dining_place_name,opening_time,parsed_timing,opening_days,mon_start_time,mon_end_time,tue_start_time,tue_end_time,wed_start_time,wed_end_time,thu_start_time,thu_end_time,fri_start_time,fri_end_time,sat_start_time,sat_end_time,sun_start_time,sun_end_time,most_common_operating_time,duration_in_hrs,breakfast,lunch,dinner,supper,mon_duration_in_hrs,tue_duration_in_hrs,wed_duration_in_hrs,thu_duration_in_hrs,fri_duration_in_hrs,sat_duration_in_hrs,sun_duration_in_hrs
Kushi Tsuru,Mon-Sun 11:30 am - 9 pm,"1130-2100,1130-2100,1130-2100,1130-2100,1130-2100,1130-2100,1130-2100",1111111,1130,2100,1130,2100,1130,2100,1130,2100,1130,2100,1130,2100,1130,2100,1130-2100,9.5,False,True,False,False,9.5,9.5,9.5,9.5,9.5,9.5,9.5
Osakaya Restaurant,"Mon-Thu, Sun 11:30 am - 9 pm  / Fri-Sat 11:30 am - 9:30 pm","1130-2100,1130-2100,1130-2100,1130-2100,1130-2130,1130-2130,1130-2100",1111111,1130,2100,1130,2100,1130,2100,1130,2100,1130,2130,1130,2130,1130,2100,1130-2100,9.5,False,True,False,False,9.5,9.5,9.5,9.5,10.0,10.0,9.5
The Stinking Rose,"Mon-Thu, Sun 11:30 am - 10 pm  / Fri-Sat 11:30 am - 11 pm","1130-2200,1130-2200,1130-2200,1130-2200,1130-2300,1130-2300,1130-2200",1111111,1130,2200,1130,2200,1130,2200,1130,2200,1130,2300,1130,2300,1130,2200,1130-2200,10.5,False,True,True,True,10.5,10.5,10.5,10.5,11.5,11.5,10.5
McCormick & Kuleto's,"Mon-Thu, Sun 11:30 am - 10 pm  / Fri-Sat 11:30 am - 11 pm","1130-2200,1130-2200,1130-2200,1130-2200,1130-2300,1130-2300,1130-2200",1111111,1130,2200,1130,2200,1130,2200,1130,2200,1130,2300,1130,2300,1130,2200,1130-2200,10.5,False,True,True,True,10.5,10.5,10.5,10.5,11.5,11.5,10.5
Mifune Restaurant,Mon-Sun 11 am - 10 pm,"1100-2200,1100-2200,1100-2200,1100-2200,1100-2200,1100-2200,1100-2200",1111111,1100,2200,1100,2200,1100,2200,1100,2200,1100,2200,1100,2200,1100,2200,1100-2200,11.0,False,True,True,True,11.0,11.0,11.0,11.0,11.0,11.0,11.0
The Cheesecake Factory,Mon-Thu 11 am - 11 pm  / Fri-Sat 11 am - 12:30 am  / Sun 10 am - 11 pm,"1100-2300,1100-2300,1100-2300,1100-2300,1100-1230,1100-1230,1000-2300",1111111,1100,2300,1100,2300,1100,2300,1100,2300,1100,1230,1100,1230,1000,2300,1100-2300,12.0,False,True,True,True,12.0,12.0,12.0,12.0,1.5,1.5,13.0
New Delhi Indian Restaurant,Mon-Sat 11:30 am - 10 pm  / Sun 5:30 pm - 10 pm,"1130-2200,1130-2200,1130-2200,1130-2200,1130-2200,1130-2200,1730-2200",1111111,1130,2200,1130,2200,1130,2200,1130,2200,1130,2200,1130,2200,1730,2200,1130-2200,10.5,False,True,True,True,10.5,10.5,10.5,10.5,10.5,10.5,4.5
Iroha Restaurant,"Mon-Thu, Sun 11:30 am - 9:30 pm  / Fri-Sat 11:30 am - 10 pm","1130-2130,1130-2130,1130-2130,1130-2130,1130-2200,1130-2200,1130-2130",1111111,1130,2130,1130,2130,1130,2130,1130,2130,1130,2200,1130,2200,1130,2130,1130-2130,10.0,False,True,True,False,10.0,10.0,10.0,10.0,10.5,10.5,10.0
Rose Pistola,Mon-Thu 11:30 am - 10 pm  / Fri-Sun 11:30 am - 11 pm,"1130-2200,1130-2200,1130-2200,1130-2200,1130-2300,1130-2300,1130-2300",1111111,1130,2200,1130,2200,1130,2200,1130,2200,1130,2300,1130,2300,1130,2300,1130-2200,10.5,False,True,True,True,10.5,10.5,10.5,10.5,11.5,11.5,11.5
Alioto's Restaurant,Mon-Sun 11 am - 11 pm,"1100-2300,1100-2300,1100-2300,1100-2300,1100-2300,1100-2300,1100-2300",1111111,1100,2300,1100,2300,1100,2300,1100,2300,1100,2300,1100,2300,1100,2300,1100-2300,12.0,False,True,True,True,12.0,12.0,12.0,12.0,12.0,12.0,12.0
Canton Seafood & Dim Sum Restaurant,Mon-Fri 10:30 am - 9:30 pm  / Sat-Sun 10 am - 9:30 pm,"1030-2130,1030-2130,1030-2130,1030-2130,1030-2130,1000-2130,1000-2130",1111111,1030,2130,1030,2130,1030,2130,1030,2130,1030,2130,1000,2130,1000,2130,1030-2130,11.0,False,True,True,False,11.0,11.0,11.0,11.0,11.0,11.5,11.5
All Season Restaurant,Mon-Fri 10 am - 9:30 pm  / Sat-Sun 9:30 am - 9:30 pm,"1000-2130,1000-2130,1000-2130,1000-2130,1000-2130,0930-2130,0930-2130",1111111,1000,2130,1000,2130,1000,2130,1000,2130,1000,2130,0930,2130,0930,2130,1000-2130,11.5,False,True,True,False,11.5,11.5,11.5,11.5,11.5,12.0,12.0
Bombay Indian Restaurant,Mon-Sun 11:30 am - 10:30 pm,"1130-2230,1130-2230,1130-2230,1130-2230,1130-2230,1130-2230,1130-2230",1111111,1130,2230,1130,2230,1130,2230,1130,2230,1130,2230,1130,2230,1130,2230,1130-2230,11.0,False,True,True,True,11.0,11.0,11.0,11.0,11.0,11.0,11.0
Sam's Grill & Seafood Restaurant,Mon-Fri 11 am - 9 pm  / Sat 5 pm - 9 pm,"1100-2100,1100-2100,1100-2100,1100-2100,1100-2100,1700-2100,",1111110,1100,2100,1100,2100,1100,2100,1100,2100,1100,2100,1700,2100,,,1100-2100,10.0,False,True,False,False,10.0,10.0,10.0,10.0,10.0,4.0,0.0
2G Japanese Brasserie,"Mon-Thu, Sun 11 am - 10 pm  / Fri-Sat 11 am - 11 pm","1100-2200,1100-2200,1100-2200,1100-2200,1100-2300,1100-2300,1100-2200",1111111,1100,2200,1100,2200,1100,2200,1100,2200,1100,2300,1100,2300,1100,2200,1100-2200,11.0,False,True,True,True,11.0,11.0,11.0,11.0,12.0,12.0,11.0
Restaurant Lulu,"Mon-Thu, Sun 11:30 am - 9 pm  / Fri-Sat 11:30 am - 10 pm","1130-2100,1130-2100,1130-2100,1130-2100,1130-2200,1130-2200,1130-2100",1111111,1130,2100,1130,2100,1130,2100,1130,2100,1130,2200,1130,2200,1130,2100,1130-2100,9.5,False,True,False,False,9.5,9.5,9.5,9.5,10.5,10.5,9.5
Sudachi,Mon-Wed 5 pm - 12:30 am  / Thu-Fri 5 pm - 1:30 am  / Sat 3 pm - 1:30 am  / Sun 3 pm - 11:30 pm,"1700-1230,1700-1230,1700-1230,1700-0130,1700-0130,1500-0130,1500-2330",1111111,1700,1230,1700,1230,1700,1230,1700,0130,1700,0130,1500,0130,1500,2330,1700-1230,19.5,False,False,False,True,19.5,19.5,19.5,8.5,8.5,10.5,8.5
Hanuri,Mon-Sun 11 am - 12 am,"1100-1200,1100-1200,1100-1200,1100-1200,1100-1200,1100-1200,1100-1200",1111111,1100,1200,1100,1200,1100,1200,1100,1200,1100,1200,1100,1200,1100,1200,1100-1200,1.0,False,False,False,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Herbivore,"Mon-Thu, Sun 9 am - 10 pm  / Fri-Sat 9 am - 11 pm","0900-2200,0900-2200,0900-2200,0900-2200,0900-2300,0900-2300,0900-2200",1111111,0900,2200,0900,2200,0900,2200,0900,2200,0900,2300,0900,2300,0900,2200,0900-2200,13.0,True,True,True,True,13.0,13.0,13.0,13.0,14.0,14.0,13.0
Penang Garden,Mon-Thu 11 am - 10 pm  / Fri-Sat 10 am - 10:30 pm  / Sun 11 am - 11 pm,"1100-2200,1100-2200,1100-2200,1100-2200,1000-2230,1000-2230,1100-2300",1111111,1100,2200,1100,2200,1100,2200,1100,2200,1000,2230,1000,2230,1100,2300,1100-2200,11.0,False,True,True,True,11.0,11.0,11.0,11.0,12.5,12.5,12.0
John's Grill,Mon-Sat 11 am - 10 pm  / Sun 12 pm - 10 pm,"1100-2200,1100-2200,1100-2200,1100-2200,1100-2200,1100-2200,1200-2200",1111111,1100,2200,1100,2200,1100,2200,1100,2200,1100,2200,1100,2200,1200,2200,1100-2200,11.0,False,True,True,True,11.0,11.0,11.0,11.0,11.0,11.0,10.0
Quan Bac,Mon-Sun 11 am - 10 pm,"1100-2200,1100-2200,1100-2200,1100-2200,1100-2200,1100-2200,1100-2200",1111111,1100,2200,1100,2200,1100,2200,1100,2200,1100,2200,1100,2200,1100,2200,1100-2200,11.0,False,True,True,True,11.0,11.0,11.0,11.0,11.0,11.0,11.0
Bamboo Restaurant,Mon-Sat 11 am - 12 am  / Sun 12 pm - 12 am,"1100-1200,1100-1200,1100-1200,1100-1200,1100-1200,1100-1200,1200-1200",1111111,1100,1200,1100,1200,1100,1200,1100,1200,1100,1200,1100,1200,1200,1200,1100-1200,1.0,False,False,False,False,1.0,1.0,1.0,1.0,1.0,1.0,0.0
Burger Bar,"Mon-Thu, Sun 11 am - 10 pm  / Fri-Sat 11 am - 12 am","1100-2200,1100-2200,1100-2200,1100-2200,1100-1200,1100-1200,1100-2200",1111111,1100,2200,1100,2200,1100,2200,1100,2200,1100,1200,1100,1200,1100,2200,1100-2200,11.0,False,True,True,True,11.0,11.0,11.0,11.0,1.0,1.0,11.0
Blu Restaurant,Mon-Fri 11:30 am - 10 pm  / Sat-Sun 7 am - 3 pm,"1130-2200,1130-2200,1130-2200,1130-2200,1130-2200,0700-1500,0700-1500",1111111,1130,2200,1130,2200,1130,2200,1130,2200,1130,2200,0700,1500,0700,1500,1130-2200,10.5,False,True,True,True,10.5,10.5,10.5,10.5,10.5,8.0,8.0
Naan 'N' Curry,Mon-Sun 11 am - 4 am,"1100-0400,1100-0400,1100-0400,1100-0400,1100-0400,1100-0400,1100-0400",1111111,1100,0400,1100,0400,1100,0400,1100,0400,1100,0400,1100,0400,1100,0400,1100-0400,17.0,False,False,False,True,17.0,17.0,17.0,17.0,17.0,17.0,17.0
Shanghai China Restaurant,Mon-Sun 11 am - 9:30 pm,"1100-2130,1100-2130,1100-2130,1100-2130,1100-2130,1100-2130,1100-2130",1111111,1100,2130,1100,2130,1100,2130,1100,2130,1100,2130,1100,2130,1100,2130,1100-2130,10.5,False,True,True,False,10.5,10.5,10.5,10.5,10.5,10.5,10.5
Tres,"Mon-Thu, Sun 11:30 am - 10 pm  / Fri-Sat 11:30 am - 11 pm","1130-2200,1130-2200,1130-2200,1130-2200,1130-2300,1130-2300,1130-2200",1111111,1130,2200,1130,2200,1130,2200,1130,2200,1130,2300,1130,2300,1130,2200,1130-2200,10.5,False,True,True,True,10.5,10.5,10.5,10.5,11.5,11.5,10.5
Isobune Sushi,Mon-Sun 11:30 am - 9:30 pm,"1130-2130,1130-2130,1130-2130,1130-2130,1130-2130,1130-2130,1130-2130",1111111,1130,2130,1130,2130,1130,2130,1130,2130,1130,2130,1130,2130,1130,2130,1130-2130,10.0,False,True,True,False,10.0,10.0,10.0,10.0,10.0,10.0,10.0
Viva Pizza Restaurant,Mon-Sun 11 am - 12 am,"1100-1200,1100-1200,1100-1200,1100-1200,1100-1200,1100-1200,1100-1200",1111111,1100,1200,1100,1200,1100,1200,1100,1200,1100,1200,1100,1200,1100,1200,1100-1200,1.0,False,False,False,False,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Far East Cafe,Mon-Sun 11:30 am - 10 pm,"1130-2200,1130-2200,1130-2200,1130-2200,1130-2200,1130-2200,1130-2200",1111111,1130,2200,1130,2200,1130,2200,1130,2200,1130,2200,1130,2200,1130,2200,1130-2200,10.5,False,True,True,True,10.5,10.5,10.5,10.5,10.5,10.5,10.5
Parallel 37,Mon-Sun 11:30 am - 10 pm,"1130-2200,1130-2200,1130-2200,1130-2200,1130-2200,1130-2200,1130-2200",1111111,1130,2200,1130,2200,1130,2200,1130,2200,1130,2200,1130,2200,1130,2200,1130-2200,10.5,False,True,True,True,10.5,10.5,10.5,10.5,10.5,10.5,10.5
Bai Thong Thai Cuisine,Mon-Sat 11 am - 11 pm  / Sun 11 am - 10 pm,"1100-2300,1100-2300,1100-2300,1100-2300,1100-2300,1100-2300,1100-2200",1111111,1100,2300,1100,2300,1100,2300,1100,2300,1100,2300,1100,2300,1100,2200,1100-2300,12.0,False,True,True,True,12.0,12.0,12.0,12.0,12.0,12.0,11.0
Alhamra,Mon-Sun 11 am - 11 pm,"1100-2300,1100-2300,1100-2300,1100-2300,1100-2300,1100-2300,1100-2300",1111111,1100,2300,1100,2300,1100,2300,1100,2300,1100,2300,1100,2300,1100,2300,1100-2300,12.0,False,True,True,True,12.0,12.0,12.0,12.0,12.0,12.0,12.0
A-1 Cafe Restaurant,"Mon, Wed-Sun 11 am - 10 pm","1100-2200,,1100-2200,1100-2200,1100-2200,1100-2200,1100-2200",1011111,1100,2200,,,1100,2200,1100,2200,1100,2200,1100,2200,1100,2200,1100-2200,11.0,False,True,True,True,11.0,0.0,11.0,11.0,11.0,11.0,11.0
Nick's Lighthouse,Mon-Sun 11 am - 10:30 pm,"1100-2230,1100-2230,1100-2230,1100-2230,1100-2230,1100-2230,1100-2230",1111111,1100,2230,1100,2230,1100,2230,1100,2230,1100,2230,1100,2230,1100,2230,1100-2230,11.5,False,True,True,True,11.5,11.5,11.5,11.5,11.5,11.5,11.5
Paragon Restaurant & Bar,Mon-Fri 11:30 am - 10 pm  / Sat 5:30 pm - 10 pm,"1130-2200,1130-2200,1130-2200,1130-2200,1130-2200,1730-2200,",1111110,1130,2200,1130,2200,1130,2200,1130,2200,1130,2200,1730,2200,,,1130-2200,10.5,False,True,True,True,10.5,10.5,10.5,10.5,10.5,4.5,0.0
Chili Lemon Garlic,Mon-Fri 11 am - 10 pm  / Sat-Sun 5 pm - 10 pm,"1100-2200,1100-2200,1100-2200,1100-2200,1100-2200,1700-2200,1700-2200",1111111,1100,2200,1100,2200,1100,2200,1100,2200,1100,2200,1700,2200,1700,2200,1100-2200,11.0,False,True,True,True,11.0,11.0,11.0,11.0,11.0,5.0,5.0
Bow Hon Restaurant,Mon-Sun 11 am - 10:30 pm,"1100-2230,1100-2230,1100-2230,1100-2230,1100-2230,1100-2230,1100-2230",1111111,1100,2230,1100,2230,1100,2230,1100,2230,1100,2230,1100,2230,1100,2230,1100-2230,11.5,False,True,True,True,11.5,11.5,11.5,11.5,11.5,11.5,11.5
San Dong House,Mon-Sun 11 am - 11 pm,"1100-2300,1100-2300,1100-2300,1100-2300,1100-2300,1100-2300,1100-2300",1111111,1100,2300,1100,2300,1100,2300,1100,2300,1100,2300,1100,2300,1100,2300,1100-2300,12.0,False,True,True,True,12.0,12.0,12.0,12.0,12.0,12.0,12.0
Thai Stick Restaurant,Mon-Sun 11 am - 1 am,"1100-0100,1100-0100,1100-0100,1100-0100,1100-0100,1100-0100,1100-0100",1111111,1100,0100,1100,0100,1100,0100,1100,0100,1100,0100,1100,0100,1100,0100,1100-0100,14.0,False,False,False,True,14.0,14.0,14.0,14.0,14.0,14.0,14.0
Cesario's,"Mon-Thu, Sun 11:30 am - 10 pm  / Fri-Sat 11:30 am - 10:30 pm","1130-2200,1130-2200,1130-2200,1130-2200,1130-2230,1130-2230,1130-2200",1111111,1130,2200,1130,2200,1130,2200,1130,2200,1130,2230,1130,2230,1130,2200,1130-2200,10.5,False,True,True,True,10.5,10.5,10.5,10.5,11.0,11.0,10.5
Colombini Italian Cafe Bistro,Mon-Fri 12 pm - 10 pm  / Sat-Sun 5 pm - 10 pm,"1200-2200,1200-2200,1200-2200,1200-2200,1200-2200,1700-2200,1700-2200",1111111,1200,2200,1200,2200,1200,2200,1200,2200,1200,2200,1700,2200,1700,2200,1200-2200,10.0,False,True,True,True,10.0,10.0,10.0,10.0,10.0,5.0,5.0
Sabella & La Torre,"Mon-Thu, Sun 10 am - 10:30 pm  / Fri-Sat 10 am - 12:30 am","1000-2230,1000-2230,1000-2230,1000-2230,1000-1230,1000-1230,1000-2230",1111111,1000,2230,1000,2230,1000,2230,1000,2230,1000,1230,1000,1230,1000,2230,1000-2230,12.5,False,True,True,True,12.5,12.5,12.5,12.5,2.5,2.5,12.5
Soluna Cafe and Lounge,Mon-Fri 11:30 am - 10 pm  / Sat 5 pm - 10 pm,"1130-2200,1130-2200,1130-2200,1130-2200,1130-2200,1700-2200,",1111110,1130,2200,1130,2200,1130,2200,1130,2200,1130,2200,1700,2200,,,1130-2200,10.5,False,True,True,True,10.5,10.5,10.5,10.5,10.5,5.0,0.0
Tong Palace,Mon-Fri 9 am - 9:30 pm  / Sat-Sun 9 am - 10 pm,"0900-2130,0900-2130,0900-2130,0900-2130,0900-2130,0900-2200,0900-2200",1111111,0900,2130,0900,2130,0900,2130,0900,2130,0900,2130,0900,2200,0900,2200,0900-2130,12.5,True,True,True,False,12.5,12.5,12.5,12.5,12.5,13.0,13.0
India Garden Restaurant,Mon-Sun 10 am - 11 pm,"1000-2300,1000-2300,1000-2300,1000-2300,1000-2300,1000-2300,1000-2300",1111111,1000,2300,1000,2300,1000,2300,1000,2300,1000,2300,1000,2300,1000,2300,1000-2300,13.0,False,True,True,True,13.0,13.0,13.0,13.0,13.0,13.0,13.0
Sapporo-Ya Japanese Restaurant,Mon-Sat 11 am - 11 pm  / Sun 11 am - 10:30 pm,"1100-2300,1100-2300,1100-2300,1100-2300,1100-2300,1100-2300,1100-2230",1111111,1100,2300,1100,2300,1100,2300,1100,2300,1100,2300,1100,2300,1100,2230,1100-2300,12.0,False,True,True,True,12.0,12.0,12.0,12.0,12.0,12.0,11.5
Santorini's Mediterranean Cuisine, Mon-Sun 8 am - 10:30 pm,"0800-2230,0800-2230,0800-2230,0800-2230,0800-2230,0800-2230,0800-2230",1111111,0800,2230,0800,2230,0800,2230,0800,2230,0800,2230,0800,2230,0800,2230,0800-2230,14.5,True,True,True,True,14.5,14.5,14.5,14.5,14.5,14.5,14.5
Kyoto Sushi,Mon-Thu 11 am - 10:30 pm  / Fri 11 am - 11 pm  / Sat 11:30 am - 11 pm  / Sun 4:30 pm - 10:30 pm,"1100-2230,1100-2230,1100-2230,1100-2230,1100-2300,1130-2300,1630-2230",1111111,1100,2230,1100,2230,1100,2230,1100,2230,1100,2300,1130,2300,1630,2230,1100-2230,11.5,False,True,True,True,11.5,11.5,11.5,11.5,12.0,11.5,6.0
Marrakech Moroccan Restaurant,Mon-Sun 5:30 pm - 2 am,"1730-0200,1730-0200,1730-0200,1730-0200,1730-0200,1730-0200,1730-0200",1111111,1730,0200,1730,0200,1730,0200,1730,0200,1730,0200,1730,0200,1730,0200,1730-0200,8.5,False,False,False,True,8.5,8.5,8.5,8.5,8.5,8.5,8.5
